ProductID,Name,Price,category,SalesID,Quantity
210,HL Road Frame - Black 58,1431.50,Frame,35,2
211,HL Road Frame - Red 58,1431.50,Frame,74,9
223,HL Road Frame - Red 44,1431.50,Frame,36,1
223,HL Road Frame - Red 44,1431.50,Frame,162,1
224,HL Road Frame - Red 48,1431.50,Frame,113,6
225,HL Road Frame - Red 52,1431.50,Frame,121,9
232,LL Road Frame - Red 52,337.22,Frame,255,3
235,LL Road Frame - Red 62,337.22,Frame,173,9
239,ML Road Frame - Red 58,594.83,Frame,29,10
243,LL Road Frame - Black 52,337.22,Frame,149,8
243,LL Road Frame - Black 52,337.22,Frame,276,7
245,HL Mountain Frame - Silver 44,1364.50,Frame,190,8
245,HL Mountain Frame - Silver 44,1364.50,Frame,101,6
248,HL Mountain Frame - Black 42,1349.60,Frame,71,1
249,HL Mountain Frame - Black 44,1349.60,Frame,80,6
251,HL Mountain Frame - Black 46,1349.60,Frame,49,9
251,HL Mountain Frame - Black 46,1349.60,Frame,166,8
251,HL Mountain Frame - Black 46,1349.60,Frame,232,7
319,ML Mountain Frame - Black 38,348.76,Frame,184,5
337,ML Mountain Frame - Black 48,348.76,Frame,230,9
337,ML Mountain Frame - Black 48,348.76,Frame,288,7
339,ML Road Frame-W - Yellow 42,594.83,Frame,106,5
343,HL Road Frame - Black 44,1431.50,Frame,280,9
343,HL Road Frame - Black 44,1431.50,Frame,251,4
345,HL Road Frame - Black 52,1431.50,Frame,203,6
345,HL Road Frame - Black 52,1431.50,Frame,179,1
390,HL Touring Frame - Yellow 60,1003.91,Frame,175,10
390,HL Touring Frame - Yellow 60,1003.91,Frame,199,4
392,HL Touring Frame - Yellow 46,1003.91,Frame,277,10
392,HL Touring Frame - Yellow 46,1003.91,Frame,16,6
394,HL Touring Frame - Yellow 54,1003.91,Frame,220,4
395,HL Touring Frame - Blue 46,1003.91,Frame,114,5
397,HL Touring Frame - Blue 54,1003.91,Frame,40,1
398,HL Touring Frame - Blue 60,1003.91,Frame,54,10
402,LL Touring Frame - Blue 58,333.42,Frame,253,10
403,LL Touring Frame - Blue 62,333.42,Frame,17,6
407,LL Touring Frame - Yellow 58,333.42,Frame,20,9
407,LL Touring Frame - Yellow 58,333.42,Frame,249,4
411,ML Mountain Frame-W - Silver 46,364.09,Frame,152,2
422,LL Mountain Frame - Silver 42,264.05,Frame,12,10
432,LL Mountain Frame - Black 52,249.79,Frame,56,4
447,ML Mountain Frame-W - Silver 38,364.09,Frame,31,4
